ID,Name,OVR,Position,Functional Position,Probability: Attacking Midfielder,Probability: Center Back,Probability: Central Midfielder,Probability: Defensive Midfielder,Probability: Full Back,Probability: Striker,Probability: Wide Midfielder,Probability: Winger,Predicted Role 1,Role 1 Probability,Predicted Role 2,Role 2 Probability,Predicted Role 3,Role 3 Probability
212287,Andreas Maxsø,69,Center Back,Center Back,0.0,0.9780666666666666,0.001,0.013266666666666666,0.007666666666666666,0.0,0.0,0.0,Center Back,0.9780666666666666,Defensive Midfielder,0.013266666666666666,Full Back,0.007666666666666666
219852,Alex Ferrari,69,Center Back,Center Back,0.0,0.8695190476190475,0.002,0.0426,0.08588095238095239,0.0,0.0,0.0,Center Back,0.8695190476190475,Full Back,0.08588095238095239,Defensive Midfielder,0.0426
238389,Ben Wilmot,69,Center Back,Center Back,0.0,0.9577571428571429,0.0,0.035633333333333336,0.006609523809523809,0.0,0.0,0.0,Center Back,0.9577571428571429,Defensive Midfielder,0.035633333333333336,Full Back,0.006609523809523809
241070,Nikola Maraš,69,Center Back,Center Back,0.0,0.9993333333333334,0.0,0.0,0.0006666666666666666,0.0,0.0,0.0,Center Back,0.9993333333333334,Full Back,0.0006666666666666666,Winger,0.0
75598,Mohamed Kader Meïté,69,Striker,Striker,0.0,0.0,0.0,0.0,0.0,0.9985,0.0015,0.0,Striker,0.9985,Wide Midfielder,0.0015,Winger,0.0
224142,Carlos Henao,69,Center Back,Center Back,0.0004,0.9585761904761904,0.004833333333333333,0.02015714285714286,0.012166666666666668,0.0026666666666666666,0.0012,0.0,Center Back,0.9585761904761904,Defensive Midfielder,0.02015714285714286,Full Back,0.012166666666666668
229879,Dave Romney,69,Center Back,Center Back,0.0,0.9778333333333332,0.0,0.013766666666666665,0.008400000000000001,0.0,0.0,0.0,Center Back,0.9778333333333332,Defensive Midfielder,0.013766666666666665,Full Back,0.008400000000000001
239090,Philipp Wiesinger,69,Center Back,Center Back,0.004166666666666666,0.6828333333333332,0.04303809523809523,0.17760952380952386,0.08626666666666667,0.0,0.0060857142857142854,0.0,Center Back,0.6828333333333332,Defensive Midfielder,0.17760952380952386,Full Back,0.08626666666666667
241007,Enzo Ebosse,69,Center Back,Center Back,0.0,0.9253952380952383,0.0013333333333333333,0.016652380952380953,0.05595238095238095,0.0,0.0006666666666666666,0.0,Center Back,0.9253952380952383,Full Back,0.05595238095238095,Defensive Midfielder,0.016652380952380953
245566,Alessandro Vogliacco,69,Center Back,Center Back,0.0,0.9414666666666667,0.001,0.008,0.04953333333333333,0.0,0.0,0.0,Center Back,0.9414666666666667,Full Back,0.04953333333333333,Defensive Midfielder,0.008
247887,Davide Merola,69,Right Winger,Winger,0.042133333333333335,0.0,0.0025,0.0,0.0008,0.25271666666666653,0.1952976190476189,0.5065523809523811,Winger,0.5065523809523811,Striker,0.25271666666666653,Wide Midfielder,0.1952976190476189
255169,Jorge Recalde,69,Striker,Striker,0.0,0.0,0.0,0.0,0.0,0.9941666666666668,0.003833333333333333,0.002,Striker,0.9941666666666668,Wide Midfielder,0.003833333333333333,Winger,0.002
275644,Gábor Szalai,69,Center Back,Center Back,0.0,0.9862833333333334,0.0,0.008966666666666664,0.00475,0.0,0.0,0.0,Center Back,0.9862833333333334,Defensive Midfielder,0.008966666666666664,Full Back,0.00475
276173,Finn van Breemen,69,Center Back,Center Back,0.0,0.9765523809523808,0.0,0.018323809523809523,0.0051238095238095235,0.0,0.0,0.0,Center Back,0.9765523809523808,Defensive Midfielder,0.018323809523809523,Full Back,0.0051238095238095235
223335,Lucas Diarte,69,Left Back,Full Back,0.0,0.08972857142857142,0.005166666666666667,0.055809523809523816,0.8454619047619045,0.0,0.003833333333333333,0.0,Full Back,0.8454619047619045,Center Back,0.08972857142857142,Defensive Midfielder,0.055809523809523816
237391,Manuel De Luca,69,Striker,Striker,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Striker,1.0,Winger,0.0,Wide Midfielder,0.0
268762,Marco Curto,69,Center Back,Center Back,0.0,0.8959999999999998,0.001,0.017166666666666667,0.08433333333333333,0.0005,0.001,0.0,Center Back,0.8959999999999998,Full Back,0.08433333333333333,Defensive Midfielder,0.017166666666666667
70810,Luís Asué,69,Striker,Striker,0.0,0.0,0.0,0.0,0.0,0.9993333333333334,0.0006666666666666666,0.0,Striker,0.9993333333333334,Wide Midfielder,0.0006666666666666666,Winger,0.0
240652,Fabrizio Brignani,69,Center Back,Center Back,0.0,0.9876333333333334,0.0,0.003333333333333333,0.009033333333333332,0.0,0.0,0.0,Center Back,0.9876333333333334,Full Back,0.009033333333333332,Defensive Midfielder,0.003333333333333333
248878,Luca Kilian,69,Center Back,Center Back,0.0,0.9935333333333332,0.0,0.004133333333333333,0.002333333333333333,0.0,0.0,0.0,Center Back,0.9935333333333332,Defensive Midfielder,0.004133333333333333,Full Back,0.002333333333333333
269619,Marcelo Estigarribia,69,Striker,Striker,0.0013333333333333333,0.0,0.0,0.0,0.0,0.9980000000000001,0.0,0.0006666666666666666,Striker,0.9980000000000001,Attacking Midfielder,0.0013333333333333333,Winger,0.0006666666666666666
274442,Antoine Joujou,69,Left Midfielder,Wide Midfielder,0.06495238095238097,0.0,0.002,0.0,0.0,0.0871,0.7067166666666668,0.13923095238095243,Wide Midfielder,0.7067166666666668,Winger,0.13923095238095243,Striker,0.0871
242958,Paul Jaeckel,69,Center Back,Center Back,0.0,0.9887333333333332,0.0,0.007666666666666666,0.0036,0.0,0.0,0.0,Center Back,0.9887333333333332,Defensive Midfielder,0.007666666666666666,Full Back,0.0036
273767,Nicolas Meriano,69,Center Back,Center Back,0.0,0.9956666666666667,0.0,0.002333333333333333,0.002,0.0,0.0,0.0,Center Back,0.9956666666666667,Defensive Midfielder,0.002333333333333333,Full Back,0.002
212208,Leonel Galeano,69,Center Back,Center Back,0.0,0.9492333333333335,0.0038333333333333336,0.03526666666666666,0.011666666666666665,0.0,0.0,0.0,Center Back,0.9492333333333335,Defensive Midfielder,0.03526666666666666,Full Back,0.011666666666666665
231540,Scott Wharton,69,Center Back,Center Back,0.0,0.9959999999999999,0.0,0.0013333333333333333,0.0026666666666666666,0.0,0.0,0.0,Center Back,0.9959999999999999,Full Back,0.0026666666666666666,Defensive Midfielder,0.0013333333333333333
262597,Adilson Malanda,69,Center Back,Center Back,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Center Back,1.0,Winger,0.0,Wide Midfielder,0.0
263178,Oier Luengo,69,Center Back,Center Back,0.0,0.9994285714285714,0.0,0.0005714285714285714,0.0,0.0,0.0,0.0,Center Back,0.9994285714285714,Defensive Midfielder,0.0005714285714285714,Winger,0.0
271983,Kévin Keben,69,Center Back,Center Back,0.0,0.9406,0.0,0.008833333333333332,0.050566666666666676,0.0,0.0,0.0,Center Back,0.9406,Full Back,0.050566666666666676,Defensive Midfielder,0.008833333333333332
243568,Stephen Eze,69,Center Back,Center Back,0.0,0.9926666666666667,0.0,0.0013333333333333333,0.006,0.0,0.0,0.0,Center Back,0.9926666666666667,Full Back,0.006,Defensive Midfielder,0.0013333333333333333
273628,Tobias Slotsager,69,Center Back,Center Back,0.0,0.9789809523809524,0.0,0.01201904761904762,0.009,0.0,0.0,0.0,Center Back,0.9789809523809524,Defensive Midfielder,0.01201904761904762,Full Back,0.009
220385,Iván Márquez,69,Center Back,Center Back,0.0,0.9958095238095238,0.0,0.004190476190476191,0.0,0.0,0.0,0.0,Center Back,0.9958095238095238,Defensive Midfielder,0.004190476190476191,Winger,0.0
246406,Xavier Arreaga,69,Center Back,Center Back,0.0,0.9891333333333333,0.0,0.009,0.0018666666666666666,0.0,0.0,0.0,Center Back,0.9891333333333333,Defensive Midfielder,0.009,Full Back,0.0018666666666666666
263647,Giorgio Altare,69,Center Back,Center Back,0.0,0.999,0.0,0.0,0.001,0.0,0.0,0.0,Center Back,0.999,Full Back,0.001,Winger,0.0
264589,Linus Gechter,69,Center Back,Center Back,0.0,0.999,0.0,0.001,0.0,0.0,0.0,0.0,Center Back,0.999,Defensive Midfielder,0.001,Winger,0.0
277561,Samuel Amo-Ameyaw,69,Right Midfielder,Wide Midfielder,0.04636666666666665,0.0,0.0029166666666666664,0.0,0.0,0.005866666666666666,0.8313309523809523,0.11351904761904766,Wide Midfielder,0.8313309523809523,Winger,0.11351904761904766,Attacking Midfielder,0.04636666666666665
169115,Andrea Masiello,69,Center Back,Center Back,0.0,0.8662833333333334,0.004666666666666666,0.08235,0.046700000000000005,0.0,0.0,0.0,Center Back,0.8662833333333334,Defensive Midfielder,0.08235,Full Back,0.046700000000000005
238446,Tachi,69,Center Back,Center Back,0.0015,0.9238976190476188,0.0061333333333333335,0.06476904761904763,0.0037,0.0,0.0,0.0,Center Back,0.9238976190476188,Defensive Midfielder,0.06476904761904763,Central Midfielder,0.0061333333333333335
264229,Diego García,69,Striker,Striker,0.0,0.0,0.0,0.0,0.0,0.9863333333333333,0.008,0.005666666666666667,Striker,0.9863333333333333,Wide Midfielder,0.008,Winger,0.005666666666666667
278087,Matei Ilie,69,Center Back,Center Back,0.0,0.999,0.0,0.0,0.001,0.0,0.0,0.0,Center Back,0.999,Full Back,0.001,Winger,0.0
74020,Nicola Pietrangeli,69,Center Back,Center Back,0.0,0.9986666666666667,0.0,0.0013333333333333333,0.0,0.0,0.0,0.0,Center Back,0.9986666666666667,Defensive Midfielder,0.0013333333333333333,Winger,0.0
236508,Adrián Diéguez,69,Center Back,Center Back,0.0,0.9328666666666666,0.0013333333333333333,0.010933333333333333,0.05486666666666666,0.0,0.0,0.0,Center Back,0.9328666666666666,Full Back,0.05486666666666666,Defensive Midfielder,0.010933333333333333
252753,Arda Kızıldağ,69,Center Back,Center Back,0.0,0.9554571428571429,0.0006666666666666666,0.02153333333333333,0.021009523809523804,0.0006666666666666666,0.0006666666666666666,0.0,Center Back,0.9554571428571429,Defensive Midfielder,0.02153333333333333,Full Back,0.021009523809523804
240496,Lewis Gibson,69,Center Back,Center Back,0.0,0.9958666666666667,0.0,0.0014,0.0027333333333333333,0.0,0.0,0.0,Center Back,0.9958666666666667,Full Back,0.0027333333333333333,Defensive Midfielder,0.0014
261160,Bruno Sepúlveda,69,Striker,Striker,0.001,0.0,0.0,0.0,0.0,0.9960333333333334,0.0021666666666666666,0.0008,Striker,0.9960333333333334,Wide Midfielder,0.0021666666666666666,Attacking Midfielder,0.001
264442,Philipp Strompf,69,Center Back,Center Back,0.0,0.9973333333333333,0.0,0.001,0.0016666666666666666,0.0,0.0,0.0,Center Back,0.9973333333333333,Full Back,0.0016666666666666666,Defensive Midfielder,0.001
72873,Badavi Hüseynov,69,Center Back,Center Back,0.0,0.983904761904762,0.0,0.013761904761904763,0.002333333333333333,0.0,0.0,0.0,Center Back,0.983904761904762,Defensive Midfielder,0.013761904761904763,Full Back,0.002333333333333333
73949,Luka Kulenović,69,Striker,Striker,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Striker,1.0,Winger,0.0,Wide Midfielder,0.0
209232,Ľubomír Šatka,69,Center Back,Center Back,0.0,0.9974,0.0,0.0016,0.001,0.0,0.0,0.0,Center Back,0.9974,Defensive Midfielder,0.0016,Full Back,0.001
223641,Timo Baumgartl,69,Center Back,Center Back,0.0,0.9993333333333334,0.0,0.0006666666666666666,0.0,0.0,0.0,0.0,Center Back,0.9993333333333334,Defensive Midfielder,0.0006666666666666666,Winger,0.0
270700,Ibe Hautekiet,69,Center Back,Center Back,0.0,0.997,0.0,0.002,0.001,0.0,0.0,0.0,Center Back,0.997,Defensive Midfielder,0.002,Full Back,0.001
279919,Dylan Nandín,69,Striker,Striker,0.0,0.0,0.0006666666666666666,0.0,0.0,0.9951666666666668,0.0025,0.0016666666666666666,Striker,0.9951666666666668,Wide Midfielder,0.0025,Winger,0.0016666666666666666
213092,Samuel Piette,69,Defensive Midfielder,Defensive Midfielder,0.0,0.4807952380952381,0.0048,0.4679857142857143,0.04641904761904763,0.0,0.0,0.0,Center Back,0.4807952380952381,Defensive Midfielder,0.4679857142857143,Full Back,0.04641904761904763
253238,José Canale,69,Center Back,Center Back,0.0,0.998,0.0,0.001,0.001,0.0,0.0,0.0,Center Back,0.998,Full Back,0.001,Defensive Midfielder,0.001
263575,Clemens Riedel,69,Center Back,Center Back,0.0,0.9986666666666667,0.0,0.0,0.0013333333333333333,0.0,0.0,0.0,Center Back,0.9986666666666667,Full Back,0.0013333333333333333,Winger,0.0
73989,Marco Ruggero,69,Center Back,Center Back,0.0,0.9966666666666667,0.0,0.0026666666666666666,0.0006666666666666666,0.0,0.0,0.0,Center Back,0.9966666666666667,Defensive Midfielder,0.0026666666666666666,Full Back,0.0006666666666666666
205584,Michael Ihiekwe,69,Center Back,Center Back,0.0,0.999,0.0,0.001,0.0,0.0,0.0,0.0,Center Back,0.999,Defensive Midfielder,0.001,Winger,0.0
240133,Malik Tchokounté,69,Striker,Striker,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Striker,1.0,Winger,0.0,Wide Midfielder,0.0
75409,Luis Ramos,69,Striker,Striker,0.0002857142857142857,0.0,0.0,0.0,0.0,0.9908571428571428,0.005499999999999999,0.003357142857142857,Striker,0.9908571428571428,Wide Midfielder,0.005499999999999999,Winger,0.003357142857142857
223138,Anthony Briançon,69,Center Back,Center Back,0.0,0.9609523809523809,0.004666666666666667,0.029714285714285717,0.004666666666666666,0.0,0.0,0.0,Center Back,0.9609523809523809,Defensive Midfielder,0.029714285714285717,Central Midfielder,0.004666666666666667
235553,Yoann Salmier,69,Center Back,Center Back,0.0,0.9600000000000001,0.0,0.011033333333333334,0.028966666666666665,0.0,0.0,0.0,Center Back,0.9600000000000001,Full Back,0.028966666666666665,Defensive Midfielder,0.011033333333333334
237979,Matías Marín,69,Attacking Midfielder,Attacking Midfielder,0.7304238095238096,0.0,0.02501666666666667,0.0,0.0,0.02783333333333333,0.15162619047619041,0.06509999999999999,Attacking Midfielder,0.7304238095238096,Wide Midfielder,0.15162619047619041,Winger,0.06509999999999999
261062,Lee Han Beom,69,Center Back,Center Back,0.0,0.9939095238095238,0.0,0.003,0.003090476190476191,0.0,0.0,0.0,Center Back,0.9939095238095238,Full Back,0.003090476190476191,Defensive Midfielder,0.003
243449,Lucas Perrin,69,Center Back,Center Back,0.0,0.9953333333333334,0.0,0.004666666666666667,0.0,0.0,0.0,0.0,Center Back,0.9953333333333334,Defensive Midfielder,0.004666666666666667,Winger,0.0
244204,Nikola Katić,69,Center Back,Center Back,0.0,0.999,0.0,0.001,0.0,0.0,0.0,0.0,Center Back,0.999,Defensive Midfielder,0.001,Winger,0.0
251343,Zvonimir Šarlija,69,Center Back,Center Back,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Center Back,1.0,Winger,0.0,Wide Midfielder,0.0
255416,Daniel González,69,Center Back,Center Back,0.0,0.9976666666666667,0.0,0.0,0.002333333333333333,0.0,0.0,0.0,Center Back,0.9976666666666667,Full Back,0.002333333333333333,Winger,0.0
262404,Felix Bacher,69,Center Back,Center Back,0.0,0.998,0.0,0.002,0.0,0.0,0.0,0.0,Center Back,0.998,Defensive Midfielder,0.002,Winger,0.0
72831,Marco Bellich,69,Center Back,Center Back,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Center Back,1.0,Winger,0.0,Wide Midfielder,0.0
215301,Lloyd Jones,69,Center Back,Center Back,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Center Back,1.0,Winger,0.0,Wide Midfielder,0.0
79505,Bernardo Schappo,69,Center Back,Center Back,0.0,0.9988333333333334,0.0,0.0011666666666666665,0.0,0.0,0.0,0.0,Center Back,0.9988333333333334,Defensive Midfielder,0.0011666666666666665,Winger,0.0
190276,Stoppila Sunzu,69,Center Back,Center Back,0.0,0.9933333333333335,0.0,0.005666666666666667,0.001,0.0,0.0,0.0,Center Back,0.9933333333333335,Defensive Midfielder,0.005666666666666667,Full Back,0.001
207431,Insua,69,Center Back,Center Back,0.0,0.989,0.0,0.008333333333333331,0.0026666666666666666,0.0,0.0,0.0,Center Back,0.989,Defensive Midfielder,0.008333333333333331,Full Back,0.0026666666666666666
211166,Jack Whatmough,69,Center Back,Center Back,0.0,0.9966666666666667,0.0,0.0013333333333333333,0.002,0.0,0.0,0.0,Center Back,0.9966666666666667,Full Back,0.002,Defensive Midfielder,0.0013333333333333333
233435,Manuel Maranda,69,Center Back,Center Back,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Center Back,1.0,Winger,0.0,Wide Midfielder,0.0
25798,Roque Santa Cruz,69,Striker,Striker,0.016766666666666666,0.0,0.003833333333333333,0.0,0.0,0.9143095238095238,0.035414285714285704,0.02967619047619047,Striker,0.9143095238095238,Wide Midfielder,0.035414285714285704,Winger,0.02967619047619047
231110,Patrick Erras,69,Center Back,Center Back,0.0,0.9197,0.002,0.06366666666666666,0.014633333333333335,0.0,0.0,0.0,Center Back,0.9197,Defensive Midfielder,0.06366666666666666,Full Back,0.014633333333333335
248133,César Haydar,69,Center Back,Center Back,0.0,0.9901666666666666,0.0,0.007333333333333333,0.0025,0.0,0.0,0.0,Center Back,0.9901666666666666,Defensive Midfielder,0.007333333333333333,Full Back,0.0025
250813,Leo Greiml,69,Center Back,Center Back,0.0,0.9928666666666668,0.0,0.003833333333333333,0.0033,0.0,0.0,0.0,Center Back,0.9928666666666668,Defensive Midfielder,0.003833333333333333,Full Back,0.0033
250851,Frederik Alves,69,Center Back,Center Back,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Center Back,1.0,Winger,0.0,Wide Midfielder,0.0
279920,Guillermo Cotugno,69,Center Back,Center Back,0.0,0.9928666666666666,0.0,0.0021333333333333334,0.005,0.0,0.0,0.0,Center Back,0.9928666666666666,Full Back,0.005,Defensive Midfielder,0.0021333333333333334
73044,Ulisses Wilson,69,Center Back,Center Back,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Center Back,1.0,Winger,0.0,Wide Midfielder,0.0
257804,Fatih Kuruçuk,69,Center Back,Center Back,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Center Back,1.0,Winger,0.0,Wide Midfielder,0.0
193091,Bram Nuytinck,69,Center Back,Center Back,0.0,0.9936666666666666,0.0,0.0016666666666666666,0.003333333333333333,0.0013333333333333333,0.0,0.0,Center Back,0.9936666666666666,Full Back,0.003333333333333333,Defensive Midfielder,0.0016666666666666666
194146,Kevin Long,69,Center Back,Center Back,0.0,0.9973333333333334,0.0,0.001,0.0016666666666666666,0.0,0.0,0.0,Center Back,0.9973333333333334,Full Back,0.0016666666666666666,Defensive Midfielder,0.001
229200,Florian Le Joncour,69,Center Back,Center Back,0.0,0.9977999999999999,0.0,0.0,0.0022,0.0,0.0,0.0,Center Back,0.9977999999999999,Full Back,0.0022,Winger,0.0
233292,Miguel Barbieri,69,Center Back,Center Back,0.0,0.9974,0.0,0.0026,0.0,0.0,0.0,0.0,Center Back,0.9974,Defensive Midfielder,0.0026,Winger,0.0
259053,Cristian Devenish,69,Center Back,Center Back,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Center Back,1.0,Winger,0.0,Wide Midfielder,0.0
235729,David Bates,69,Center Back,Center Back,0.0,0.998,0.0,0.001,0.001,0.0,0.0,0.0,Center Back,0.998,Full Back,0.001,Defensive Midfielder,0.001
236924,Bruno Wilson,69,Center Back,Center Back,0.0,0.9947428571428573,0.0,0.004257142857142857,0.001,0.0,0.0,0.0,Center Back,0.9947428571428573,Defensive Midfielder,0.004257142857142857,Full Back,0.001
214882,Jakub Czerwiński,69,Center Back,Center Back,0.0,0.9983333333333333,0.0,0.0016666666666666666,0.0,0.0,0.0,0.0,Center Back,0.9983333333333333,Defensive Midfielder,0.0016666666666666666,Winger,0.0
223818,João Afonso,69,Center Back,Center Back,0.0,0.9970666666666667,0.0,0.0,0.0029333333333333334,0.0,0.0,0.0,Center Back,0.9970666666666667,Full Back,0.0029333333333333334,Winger,0.0
237612,Filippo Delli Carri,69,Center Back,Center Back,0.0,0.9993333333333333,0.0,0.0006666666666666666,0.0,0.0,0.0,0.0,Center Back,0.9993333333333333,Defensive Midfielder,0.0006666666666666666,Winger,0.0
266564,Nikola Stevanović,69,Center Back,Center Back,0.0,0.998,0.0,0.002,0.0,0.0,0.0,0.0,Center Back,0.998,Defensive Midfielder,0.002,Winger,0.0
258457,Kévin Boma,69,Center Back,Center Back,0.0,0.999,0.0,0.001,0.0,0.0,0.0,0.0,Center Back,0.999,Defensive Midfielder,0.001,Winger,0.0
244135,Aleksandar Radovanović,69,Center Back,Center Back,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Center Back,1.0,Winger,0.0,Wide Midfielder,0.0
